prefix,size,acc,fscore,AUC,w_fscore,recall,precision
0,25,0.88,0.9361702127659575,0.5,0.8238297872340425,0.88,0.7744
1,28,0.8928571428571429,0.9433962264150944,0.5,0.8423180592991916,0.8928571428571429,0.7971938775510204
2,78,0.6923076923076923,0.8181818181818182,0.5,0.5664335664335665,0.6923076923076923,0.47928994082840237
3,119,0.6470588235294118,0.7857142857142857,0.5,0.5084033613445379,0.6470588235294118,0.41868512110726647
4,172,0.6046511627906976,0.7536231884057971,0.5,0.45567913717559827,0.6046511627906976,0.3656030286641428
5,209,0.5933014354066986,0.7447447447447447,0.5,0.4418581260686524,0.5933014354066986,0.3520065932556489
6,245,0.5959183673469388,0.7468030690537084,0.5,0.44503366564016916,0.5959183673469388,0.3551187005414411
7,272,0.5882352941176471,0.7407407407407407,0.5,0.43572984749455335,0.5882352941176471,0.34602076124567477
8,306,0.5816993464052288,0.7355371900826446,0.5,0.42786150272781287,0.5816993464052288,0.33837412960827035
9,338,0.5680473372781065,0.7245283018867924,0.5,0.41156637266942064,0.5680473372781065,0.3226777773887469
10,367,0.555858310626703,0.7145359019264448,0.5,0.3971807193269611,0.555858310626703,0.3089784614927722
11,401,0.5411471321695761,0.7022653721682848,0.5,0.38002889217086727,0.5411471321695761,0.29284021865535664
12,438,0.5296803652968036,0.6925373134328359,0.5,0.36682341716077144,0.5296803652968036,0.28056128938095537
13,468,0.5299145299145299,0.6927374301675978,0.5,0.3670916296614621,0.5299145299145299,0.2808094090145372
14,493,0.5273833671399595,0.6905710491367862,0.5,0.3641956851431327,0.5273833671399595,0.2781332159358813
15,514,0.5233463035019456,0.6871008939974457,0.5,0.3595917130064453,0.5233463035019456,0.2738913533891505
16,536,0.5167910447761194,0.6814268142681427,0.5,0.3521552752840961,0.5167910447761194,0.26707298396079304
17,557,0.5206463195691203,0.6847697756788665,0.5,0.356522863459374,0.5206463195691203,0.27107259008087053
18,588,0.5221088435374149,0.6860335195530727,0.5,0.35818416752175736,0.5221088435374149,0.27259764449997687
19,613,0.5154975530179445,0.6803013993541442,0.5,0.3506937066817448,0.5154975530179445,0.26573772716748856
20,633,0.5197472353870458,0.683991683991684,0.5,0.35550278678240765,0.5197472353870458,0.2701371886924772
21,648,0.5246913580246914,0.6882591093117408,0.5,0.36112360673764177,0.5246913580246914,0.27530102118579486
22,664,0.5240963855421686,0.6877470355731226,0.5,0.36044573551121484,0.5240963855421686,0.27467702133836547
23,684,0.5219298245614035,0.6858789625360231,0.5,0.35798068658678395,0.5219298245614035,0.27241074176669744
24,699,0.5207439198855508,0.6848541862652869,0.5,0.35663365350581466,0.5207439198855508,0.2711742300977689
25,717,0.5230125523012552,0.6868131868131868,0.5,0.35921191778932365,0.5230125523012552,0.2735421298646732
26,735,0.527891156462585,0.691006233303651,0.5,0.3647760796215191,0.527891156462585,0.2786690730714054
27,747,0.5301204819277109,0.6929133858267716,0.5,0.36732757802865007,0.5301204819277109,0.28102772535926845
28,757,0.5310435931307794,0.6937014667817084,0.5,0.3683857194798503,0.5310435931307794,0.28200729780524875
29,763,0.5321100917431193,0.6946107784431138,0.5,0.3696094050431248,0.5321100917431193,0.2831411497348708
30,775,0.5341935483870968,0.6963835155592936,0.5,0.3720035812149,0.5341935483870968,0.2853627471383975
31,784,0.5344387755102041,0.6965918536990856,0.5,0.37228569732132255,0.5344387755102041,0.28562480476884633
32,789,0.5361216730038023,0.698019801980198,0.5,0.3742235440274066,0.5361216730038023,0.2874264482643959
33,797,0.5357590966122961,0.6977124183006536,0.5,0.3738057749239387,0.5357590966122961,0.28703780960282366
34,804,0.5348258706467661,0.6969205834683955,0.5,0.3727311578251369,0.5348258706467661,0.28603871191307145
35,808,0.5334158415841584,0.6957223567393059,0.5,0.37110932642901096,0.5334158415841584,0.28453246005293603
36,813,0.5338253382533825,0.6960705693664796,0.5,0.37158010714028555,0.5338253382533825,0.2849694917613383
